mpcs064 11 22.517 0.223148 22.293852 2.02671381818 1.0
mpcs065 6 17.165 10.14 7.025 1.17083333333 1.01833333333
mpcs066 5 15.165 10.983 4.182 0.8364 1.63
mpcs067 6 17.165 10.3 6.865 1.14416666667 1.00333333333
mpcs068 6 17.165 10.332 6.833 1.13883333333 1.03
mpcs069 5 15.165 11.236 3.929 0.7858 1.0
mpcs070 9 23.157 10.501 12.656 1.40622222222 1.09777777778
mpcs071 7 19.165 9.146 10.019 1.43128571429 1.01714285714
mpcs072 5 15.165 10.158 5.007 1.0014 1.016
mpcs073 5 15.165 10.302 4.863 0.9726 1.01
mpcs074 6 17.165 11.215 5.95 0.991666666667 1.00333333333
mpcs075 8 21.165 11.204 9.961 1.245125 1.0
mpcs076 12 20.439 0.503098 19.935902 1.66132516667 1.0
mpcs077 5 15.165 10.353 4.812 0.9624 1.022
mpcs078 11 22.517 0.367254 22.149746 2.01361327273 1.00181818182
mpcs079 12 20.439 7.23 13.209 1.10075 1.0
mpcs080 12 20.439 15.294 5.145 0.42875 1.00166666667
mpcs081 12 20.439 15.134 5.305 0.442083333333 1.0
mpcs082 12 20.439 1.309 19.13 1.59416666667 1.0
mpcs083 1 3.447 2.417 1.03 1.03 1.0
mpcs084 12 20.439 0.734484 19.704516 1.642043 1.0
mpcs085 12 20.439 1.368 19.071 1.58925 1.0
mpcs086 12 20.439 1.339 19.1 1.59166666667 1.0
mpcs087 12 20.439 0.777582 19.661418 1.6384515 1.0
mpcs088 12 20.439 0.875586 19.563414 1.6302845 1.00083333333
mpcs089 5 15.165 9.264 5.901 1.1802 1.048
mpcs090 11 23.445 2.656 20.789 1.88990909091 1.0
mpcs091 12 20.439 15.051 5.388 0.449 1.0
mpcs092 12 20.439 15.171 5.268 0.439 1.0
mpcs093 9 21.306 7.041 14.265 1.585 1.0
mpcs094 12 20.439 1.59 18.849 1.57075 1.0
mpcs095 9 20.376 5.2 15.176 1.68622222222 1.0
mpcs096 12 20.439 15.014 5.425 0.452083333333 1.0
mpcs097 12 20.439 12.324 8.115 0.67625 1.0
mpcs098 12 20.439 1.194 19.245 1.60375 1.0
mpcs099 8 8.329 0.23659 8.09241 1.01155125 1.0
mpcs100 12 20.439 1.115 19.324 1.61033333333 1.00166666667
mpcs101 6 15.306 6.122 9.184 1.53066666667 1.0
mpcs102 12 20.439 15.07 5.369 0.447416666667 1.0
mpcs103 12 20.439 0.816094 19.622906 1.63524216667 1.0
mpcs104 1 2.517 0.13284 2.38416 2.38416 1.0
mpcs105 12 20.439 1.09 19.349 1.61241666667 1.00416666667
mpcs106 1 5.009 3.444 1.565 1.565 1.0
mpcs107 2 5.447 0.454582 4.992418 2.496209 1.02
mpcs108 12 20.439 1.114 19.325 1.61041666667 1.0
mpcs110 12 20.439 15.02 5.419 0.451583333333 1.0
mpcs111 11 22.517 0.438434 22.078566 2.00714236364 1.0
mpcs112 2 6.376 3.455 2.921 1.4605 1.205
mpcs113 3 9.939 5.967 3.972 1.324 1.02
mpcs114 3 9.306 5.991 3.315 1.105 1.0
mpcs115 12 20.439 15.023 5.416 0.451333333333 1.0
mpcs116 3 13.994 9.663 4.331 1.44366666667 1.06333333333
mpcs117 7 20.728 12.087 8.641 1.23442857143 1.01857142857
mpcs118 12 20.439 1.454 18.985 1.58208333333 1.0
mpcs119 9 22.236 9.01 13.226 1.46955555556 1.0
mpcs120 11 22.517 0.448742 22.068258 2.00620527273 1.0
mpcs121 12 20.439 1.836 18.603 1.55025 1.0
mpcs122 9 23.157 8.186 14.971 1.66344444444 1.32444444444
mpcs123 5 11.447 2.63 8.817 1.7634 1.0
mpcs124 5 11.447 2.565 8.882 1.7764 0.998
mpcs001 10 21.853 11.387 10.466 1.0466 1.0
mpcs002 11 23.013 11.434 11.579 1.05263636364 1.00727272727
mpcs003 6 16.337 10.38 5.957 0.992833333333 1.04833333333
mpcs004 7 17.509 10.201 7.308 1.044 1.01857142857
mpcs005 7 17.509 11.374 6.135 0.876428571429 1.0
mpcs006 6 17.165 10.276 6.889 1.14816666667 1.00333333333
mpcs007 7 19.165 11.165 8.0 1.14285714286 1.0
mpcs008 7 17.509 11.052 6.457 0.922428571429 1.0
mpcs009 12 20.439 0.817547 19.621453 1.63512108333 0.999166666667
mpcs010 7 17.509 6.769 10.74 1.53428571429 1.02428571429
mpcs011 9 19.853 11.185 8.668 0.963111111111 1.0
mpcs012 5 15.165 10.02 5.145 1.029 1.066
mpcs013 6 17.165 11.111 6.054 1.009 1.005
mpcs014 6 17.165 10.365 6.8 1.13333333333 1.23166666667
mpcs015 7 19.165 11.193 7.972 1.13885714286 1.0
mpcs016 7 19.165 11.248 7.917 1.131 1.0
mpcs017 8 21.165 9.903 11.262 1.40775 1.0425
mpcs018 9 23.157 11.216 11.941 1.32677777778 1.0
mpcs019 5 15.165 8.376 6.789 1.3578 1.062
mpcs020 7 19.165 11.259 7.906 1.12942857143 1.0
mpcs021 6 17.165 8.063 9.102 1.517 1.15833333333
mpcs022 7 19.165 11.205 7.96 1.13714285714 1.0
mpcs023 8 21.165 10.504 10.661 1.332625 1.6025
mpcs024 7 19.165 11.213 7.952 1.136 1.00285714286
mpcs025 11 22.517 0.680676 21.836324 1.98512036364 1.0
mpcs026 12 20.439 1.732 18.707 1.55891666667 1.0
mpcs027 6 17.165 9.808 7.357 1.22616666667 1.09
mpcs028 5 15.165 11.353 3.812 0.7624 1.0
mpcs029 6 17.165 10.327 6.838 1.13966666667 1.0
mpcs030 6 17.165 11.233 5.932 0.988666666667 1.0
mpcs031 12 20.439 15.099 5.34 0.445 1.0
mpcs032 5 15.165 11.198 3.967 0.7934 1.0
mpcs033 5 15.165 10.45 4.715 0.943 1.194
mpcs034 7 19.165 10.343 8.822 1.26028571429 1.04857142857
mpcs035 7 19.165 10.409 8.756 1.25085714286 1.09285714286
mpcs036 9 22.236 9.12 13.116 1.45733333333 1.0
mpcs037 8 21.165 11.197 9.968 1.246 1.0
mpcs038 9 23.157 10.355 12.802 1.42244444444 1.00888888889
mpcs039 12 20.439 1.979 18.46 1.53833333333 1.00166666667
mpcs040 8 21.165 10.677 10.488 1.311 1.1175
mpcs041 9 23.157 11.247 11.91 1.32333333333 1.0
mpcs042 9 23.157 11.172 11.985 1.33166666667 1.0
mpcs043 10 23.301 6.985 16.316 1.6316 1.005
mpcs044 9 22.236 8.173 14.063 1.56255555556 1.0
mpcs045 7 19.165 9.088 10.077 1.43957142857 1.41428571429
mpcs046 5 15.165 10.16 5.005 1.001 1.008
mpcs047 7 19.165 10.074 9.091 1.29871428571 1.03
mpcs048 5 15.165 9.152 6.013 1.2026 0.978
mpcs049 5 15.165 11.201 3.964 0.7928 1.0
mpcs050 4 11.306 6.857 4.449 1.11225 1.005
mpcs051 3 9.306 6.852 2.454 0.818 1.0
mpcs052 6 17.165 10.176 6.989 1.16483333333 1.04
mpcs053 5 15.165 10.142 5.023 1.0046 1.774
mpcs054 5 15.165 10.077 5.088 1.0176 1.024
mpcs055 7 19.165 10.43 8.735 1.24785714286 1.01285714286
mpcs056 12 20.439 0.858449 19.580551 1.63171258333 1.0
mpcs057 12 20.439 0.537863 19.901137 1.65842808333 1.0
mpcs058 4 12.236 9.074 3.162 0.7905 1.0
mpcs059 5 15.165 10.326 4.839 0.9678 1.0
mpcs060 6 17.165 11.256 5.909 0.984833333333 1.00166666667
mpcs061 5 15.165 11.234 3.931 0.7862 1.002
mpcs062 8 20.236 8.934 11.302 1.41275 1.0
mpcs063 8 21.165 11.203 9.962 1.24525 1.0
mpcs064 11 22.517 0.364797 22.152203 2.01383663636 1.0
mpcs065 6 17.165 11.216 5.949 0.9915 1.00166666667
mpcs066 5 15.165 9.063 6.102 1.2204 1.024
mpcs067 6 17.165 11.185 5.98 0.996666666667 1.0
mpcs068 5 14.236 9.018 5.218 1.0436 1.0
mpcs069 5 15.165 8.907 6.258 1.2516 1.104
mpcs070 9 23.157 10.413 12.744 1.416 1.01
mpcs071 7 19.165 10.288 8.877 1.26814285714 1.02857142857
mpcs072 4 12.236 8.229 4.007 1.00175 1.0975
mpcs073 3 9.306 5.979 3.327 1.109 1.02666666667
mpcs074 6 17.165 11.207 5.958 0.993 1.0
mpcs075 6 15.306 6.929 8.377 1.39616666667 1.00166666667
mpcs076 12 20.439 0.897742 19.541258 1.62843816667 1.0
mpcs077 4 12.236 8.977 3.259 0.81475 1.0
mpcs078 11 22.517 0.380988 22.136012 2.01236472727 0.999090909091
mpcs079 12 20.439 0.55966 19.87934 1.65661166667 1.0
mpcs080 12 20.439 15.288 5.151 0.42925 1.0
mpcs081 12 20.439 2.157 18.282 1.5235 1.00166666667
mpcs082 12 20.439 1.301 19.138 1.59483333333 1.0
mpcs083 4 12.236 8.182 4.054 1.0135 1.2
mpcs084 12 20.439 0.734031 19.704969 1.64208075 0.999166666667
mpcs085 12 20.439 1.345 19.094 1.59116666667 1.0
mpcs086 12 20.439 1.323 19.116 1.593 1.0
mpcs087 12 20.439 0.996344 19.442656 1.62022133333 1.0
mpcs088 12 20.439 1.783 18.656 1.55466666667 1.0
mpcs089 5 15.165 11.212 3.953 0.7906 1.0
mpcs090 11 23.445 2.651 20.794 1.89036363636 1.0
mpcs091 12 20.439 15.09 5.349 0.44575 1.00083333333
mpcs092 12 20.439 15.324 5.115 0.42625 0.998333333333
mpcs093 9 21.306 6.002 15.304 1.70044444444 1.47888888889
mpcs094 12 20.439 0.880797 19.558203 1.62985025 1.0
mpcs095 9 20.376 3.741 16.635 1.84833333333 1.01
mpcs096 12 20.439 14.992 5.447 0.453916666667 1.00416666667
mpcs097 12 20.439 12.268 8.171 0.680916666667 1.01083333333
mpcs098 12 20.439 1.192 19.247 1.60391666667 1.0
mpcs099 8 8.329 0.238066 8.090934 1.01136675 1.0
mpcs100 12 20.439 1.116 19.323 1.61025 1.0
mpcs101 5 12.376 2.785 9.591 1.9182 1.008
mpcs102 12 20.439 15.084 5.355 0.44625 1.0
mpcs104 1 2.517 0.13832 2.37868 2.37868 1.0
mpcs107 2 5.447 2.492 2.955 1.4775 1.0
mpcs108 12 20.439 2.039 18.4 1.53333333333 1.0
mpcs110 12 20.439 15.015 5.424 0.452 1.0
mpcs111 11 22.517 0.438078 22.078922 2.00717472727 1.0
mpcs112 1 3.447 2.473 0.974 0.974 1.0
mpcs113 2 5.447 2.486 2.961 1.4805 1.0
mpcs114 3 9.306 4.369 4.937 1.64566666667 1.20666666667
mpcs115 12 20.439 15.02 5.419 0.451583333333 1.0
mpcs116 1 5.009 3.046 1.963 1.963 1.02
mpcs117 6 16.236 8.589 7.647 1.2745 1.05333333333
mpcs118 12 20.439 0.886793 19.552207 1.62935058333 1.0
mpcs119 9 22.236 8.215 14.021 1.55788888889 1.00222222222
mpcs120 11 22.517 0.307 22.21 2.01909090909 1.0
mpcs121 12 20.439 1.818 18.621 1.55175 1.0
mpcs122 9 23.157 11.265 11.892 1.32133333333 1.0
mpcs123 4 8.517 0.256953 8.260047 2.06501175 1.0
mpcs124 5 11.447 2.577 8.87 1.774 1.0
mpcs001 11 22.837 11.945 10.892 0.990181818182 0.995454545455
mpcs002 11 23.013 11.541 11.472 1.04290909091 1.00090909091
mpcs003 12 22.337 13.856 8.481 0.70675 0.8275
mpcs004 12 22.509 12.446 10.063 0.838583333333 0.841666666667
mpcs005 12 22.509 12.595 9.914 0.826166666667 0.906666666667
mpcs006 12 23.157 13.695 9.462 0.7885 0.8425
mpcs007 11 23.157 12.97 10.187 0.926090909091 0.860909090909
mpcs008 12 22.509 12.236 10.273 0.856083333333 1.1925
mpcs009 12 20.439 1.481 18.958 1.57983333333 1.0
mpcs010 12 22.509 11.291 11.218 0.934833333333 0.92
mpcs011 11 21.681 12.481 9.2 0.836363636364 0.906363636364
mpcs012 12 22.165 12.511 9.654 0.8045 0.82
mpcs013 12 23.157 12.792 10.365 0.86375 0.8675
mpcs014 12 23.157 11.105 12.052 1.00433333333 0.891666666667
mpcs015 11 23.157 10.096 13.061 1.18736363636 0.892727272727
mpcs016 11 23.157 11.933 11.224 1.02036363636 1.14363636364
mpcs017 10 23.157 12.096 11.061 1.1061 0.941
mpcs018 8 21.165 10.075 11.09 1.38625 1.01
mpcs019 12 22.165 12.94 9.225 0.76875 0.815
mpcs020 11 23.157 11.208 11.949 1.08627272727 0.869090909091
mpcs021 12 23.157 12.971 10.186 0.848833333333 0.841666666667
mpcs022 10 21.165 13.01 8.155 0.8155 0.865
mpcs023 10 23.157 12.081 11.076 1.1076 0.924
mpcs024 11 23.157 12.18 10.977 0.997909090909 1.29636363636
mpcs025 12 23.517 1.12 22.397 1.86641666667 0.966666666667
mpcs026 12 20.439 1.723 18.716 1.55966666667 1.0
mpcs027 12 23.157 13.605 9.552 0.796 1.15666666667
mpcs028 12 22.165 14.011 8.154 0.6795 1.02
mpcs029 12 23.157 13.778 9.379 0.781583333333 0.808333333333
mpcs030 12 23.157 13.921 9.236 0.769666666667 0.8625
mpcs031 12 20.439 15.104 5.335 0.444583333333 1.0
mpcs032 12 22.165 14.292 7.873 0.656083333333 0.811666666667
mpcs033 12 22.165 14.217 7.948 0.662333333333 0.835
mpcs034 11 23.157 10.728 12.429 1.12990909091 0.94
mpcs035 11 23.157 12.932 10.225 0.929545454545 0.88
mpcs036 10 23.229 8.656 14.573 1.4573 0.968
mpcs037 10 23.157 12.111 11.046 1.1046 0.922
mpcs038 9 23.157 11.216 11.941 1.32677777778 0.998888888889
mpcs039 5 15.165 11.224 3.941 0.7882 1.0
mpcs040 10 23.157 12.103 11.054 1.1054 0.925
mpcs041 9 23.157 9.53 13.627 1.51411111111 1.00222222222
mpcs042 9 23.157 11.246 11.911 1.32344444444 1.00555555556
mpcs043 9 23.157 9.198 13.959 1.551 1.06
mpcs044 10 23.229 7.807 15.422 1.5422 0.99
mpcs045 11 23.157 12.134 11.023 1.00209090909 0.851818181818
mpcs046 12 22.165 14.309 7.856 0.654666666667 0.745
mpcs047 10 21.165 12.945 8.22 0.822 0.863
mpcs048 12 22.165 14.305 7.86 0.655 0.786666666667
mpcs049 12 22.165 13.253 8.912 0.742666666667 0.885833333333
mpcs050 11 21.165 13.01 8.155 0.741363636364 0.813636363636
mpcs051 12 18.306 10.77 7.536 0.628 0.731666666667
mpcs052 11 21.165 13.868 7.297 0.663363636364 0.792727272727
mpcs053 12 22.165 13.491 8.674 0.722833333333 0.791666666667
mpcs054 12 22.165 12.072 10.093 0.841083333333 0.755
mpcs055 11 23.157 11.305 11.852 1.07745454545 0.873636363636
mpcs056 12 20.439 0.887148 19.551852 1.629321 1.0
mpcs057 12 20.439 0.72225 19.71675 1.6430625 1.0
mpcs058 12 22.165 13.484 8.681 0.723416666667 0.789166666667
mpcs059 12 22.165 12.578 9.587 0.798916666667 0.863333333333
mpcs060 11 21.165 13.504 7.661 0.696454545455 0.976363636364
mpcs061 12 22.165 13.487 8.678 0.723166666667 0.821666666667
mpcs062 11 23.229 10.467 12.762 1.16018181818 0.892727272727
mpcs063 10 23.157 11.221 11.936 1.1936 1.037
mpcs064 6 16.165 10.815 5.35 0.891666666667 0.928333333333
mpcs065 10 17.306 8.75 8.556 0.8556 0.848
mpcs066 12 22.165 14.259 7.906 0.658833333333 0.805833333333
mpcs067 12 23.157 12.62 10.537 0.878083333333 0.875833333333
mpcs068 12 21.236 12.219 9.017 0.751416666667 0.8275
mpcs069 9 13.376 5.772 7.604 0.844888888889 0.781111111111
mpcs070 6 17.165 10.302 6.863 1.14383333333 1.04333333333
mpcs071 11 23.157 10.896 12.261 1.11463636364 0.91
mpcs072 11 17.306 8.043 9.263 0.842090909091 0.788181818182
mpcs073 12 18.306 10.861 7.445 0.620416666667 0.7625
mpcs074 11 21.165 10.988 10.177 0.925181818182 0.867272727273
mpcs075 12 21.306 8.751 12.555 1.04625 0.863333333333
mpcs076 12 20.439 0.619395 19.819605 1.65163375 0.990833333333
mpcs077 12 20.236 11.744 8.492 0.707666666667 0.806666666667
mpcs078 12 23.517 0.808305 22.708695 1.89239125 0.9775
mpcs079 12 20.439 1.585 18.854 1.57116666667 1.0
mpcs080 12 20.439 15.293 5.146 0.428833333333 1.0
mpcs081 12 20.439 0.761555 19.677445 1.63978708333 1.0
mpcs082 12 20.439 1.339 19.1 1.59166666667 1.0
mpcs083 12 20.236 11.657 8.579 0.714916666667 0.78
mpcs084 1 3.447 1.573 1.874 1.874 1.01
mpcs085 12 20.439 1.389 19.05 1.5875 1.0
mpcs086 12 20.439 1.006211 19.432789 1.61939908333 0.999166666667
mpcs087 12 20.439 1.00325 19.43575 1.61964583333 1.0
mpcs088 12 20.439 0.960395 19.478605 1.62321708333 1.00166666667
mpcs089 12 22.165 14.223 7.942 0.661833333333 0.8275
mpcs090 11 23.445 1.534 21.911 1.99190909091 1.04909090909
mpcs091 12 20.439 7.345 13.094 1.09116666667 1.0
mpcs092 12 20.439 1.075 19.364 1.61366666667 1.01
mpcs093 11 23.301 6.984 16.317 1.48336363636 0.951818181818
mpcs095 12 23.373 6.159 17.214 1.4345 0.910833333333
mpcs096 12 20.439 15.01 5.429 0.452416666667 1.0
mpcs097 12 20.439 12.295 8.144 0.678666666667 1.0
mpcs098 12 20.439 1.177 19.262 1.60516666667 1.00333333333
mpcs099 8 8.329 0.238062 8.090938 1.01136725 0.99875
mpcs100 12 20.439 1.118 19.321 1.61008333333 1.0
mpcs101 9 12.447 5.581 6.866 0.762888888889 0.726666666667
mpcs102 12 20.439 15.136 5.303 0.441916666667 1.0
mpcs103 7 7.517 3.281 4.236 0.605142857143 0.678571428571
mpcs105 12 20.439 1.726 18.713 1.55941666667 1.0
mpcs110 12 20.439 15.018 5.421 0.45175 1.0
mpcs113 2 5.447 2.507 2.94 1.47 1.0
mpcs114 2 6.376 4.748 1.628 0.814 1.0
mpcs115 12 20.439 15.017 5.422 0.451833333333 1.0
mpcs117 1 3.447 2.455 0.992 0.992 1.0
mpcs118 12 20.439 0.891469 19.547531 1.62896091667 1.0
mpcs119 6 15.306 5.72 9.586 1.59766666667 1.00166666667
mpcs121 12 20.439 1.838 18.601 1.55008333333 1.0
mpcs122 6 16.236 9.004 7.232 1.20533333333 1.0
mpcs001 11 22.837 11.669 11.168 1.01527272727 1.29545454545
mpcs002 11 23.013 10.34 12.673 1.15209090909 1.01636363636
mpcs003 12 22.337 13.467 8.87 0.739166666667 1.07166666667
mpcs004 12 22.509 12.318 10.191 0.84925 0.87
mpcs005 12 22.509 12.744 9.765 0.81375 0.988333333333
mpcs006 12 23.157 11.684 11.473 0.956083333333 0.824166666667
mpcs007 11 23.157 12.992 10.165 0.924090909091 0.861818181818
mpcs008 10 20.165 13.409 6.756 0.6756 0.867
mpcs009 12 20.439 1.474 18.965 1.58041666667 1.0
mpcs010 12 22.509 12.596 9.913 0.826083333333 0.8675
mpcs011 12 22.661 11.715 10.946 0.912166666667 0.960833333333
mpcs012 12 22.165 12.255 9.91 0.825833333333 0.78
mpcs013 12 23.157 12.925 10.232 0.852666666667 0.808333333333
mpcs014 12 23.157 13.858 9.299 0.774916666667 0.713333333333
mpcs015 10 23.157 12.138 11.019 1.1019 0.926
mpcs016 8 21.165 11.354 9.811 1.226375 0.99375
mpcs017 9 23.157 8.183 14.974 1.66377777778 1.10444444444
mpcs018 9 23.157 7.917 15.24 1.69333333333 1.00888888889
mpcs019 6 17.165 11.201 5.964 0.994 1.56
mpcs020 11 23.157 11.204 11.953 1.08663636364 0.859090909091
mpcs021 12 23.157 12.862 10.295 0.857916666667 0.854166666667
mpcs022 12 23.157 13.766 9.391 0.782583333333 0.853333333333
mpcs023 10 23.157 11.841 11.316 1.1316 1.108
mpcs024 11 23.157 12.928 10.229 0.929909090909 0.903636363636
mpcs025 12 23.517 1.176 22.341 1.86175 0.985833333333
mpcs026 12 20.439 1.728 18.711 1.55925 1.0
mpcs027 12 23.157 12.648 10.509 0.87575 0.831666666667
mpcs028 12 22.165 13.897 8.268 0.689 1.065
mpcs029 12 23.157 13.81 9.347 0.778916666667 0.7175
mpcs030 12 23.157 12.648 10.509 0.87575 0.880833333333
mpcs031 12 20.439 15.106 5.333 0.444416666667 1.0
mpcs032 12 22.165 11.927 10.238 0.853166666667 0.875
mpcs033 12 22.165 12.336 9.829 0.819083333333 0.853333333333
mpcs034 11 23.157 11.135 12.022 1.09290909091 0.838181818182
mpcs035 11 23.157 9.781 13.376 1.216 0.970909090909
mpcs036 10 23.229 8.476 14.753 1.4753 1.009
mpcs037 10 23.157 11.25 11.907 1.1907 0.858
mpcs038 9 23.157 10.24 12.917 1.43522222222 1.05
mpcs039 12 22.165 12.327 9.838 0.819833333333 0.874166666667
mpcs040 10 23.157 10.708 12.449 1.2449 1.029
mpcs041 9 23.157 11.229 11.928 1.32533333333 1.00111111111
mpcs042 9 23.157 10.413 12.744 1.416 1.10444444444
mpcs043 9 23.157 11.198 11.959 1.32877777778 1.0
mpcs044 10 23.229 9.563 13.666 1.3666 0.975
mpcs045 11 23.157 11.917 11.24 1.02181818182 0.898181818182
mpcs046 12 22.165 14.197 7.968 0.664 0.794166666667
mpcs047 12 23.157 12.969 10.188 0.849 0.849166666667
mpcs048 12 22.165 11.764 10.401 0.86675 0.779166666667
mpcs049 12 22.165 14.229 7.936 0.661333333333 0.8425
mpcs050 12 22.165 14.032 8.133 0.67775 1.0125
mpcs051 12 22.165 14.235 7.93 0.660833333333 0.725833333333
mpcs052 12 22.165 13.085 9.08 0.756666666667 0.805833333333
mpcs053 12 22.165 14.212 7.953 0.66275 0.8275
mpcs054 12 22.165 13.186 8.979 0.74825 0.765833333333
mpcs055 11 23.157 11.343 11.814 1.074 1.17545454545
mpcs056 12 20.439 1.73 18.709 1.55908333333 1.0
mpcs057 12 20.439 1.0 19.439 1.61991666667 1.0
mpcs058 12 20.236 12.557 7.679 0.639916666667 0.684166666667
mpcs059 12 22.165 14.297 7.868 0.655666666667 0.8675
mpcs060 12 22.165 12.274 9.891 0.82425 1.0925
mpcs061 12 22.165 13.401 8.764 0.730333333333 0.7325
mpcs062 11 23.229 8.564 14.665 1.33318181818 0.91
mpcs063 10 23.157 12.033 11.124 1.1124 0.929
mpcs064 12 22.165 14.221 7.944 0.662 0.716666666667
mpcs065 12 23.157 11.399 11.758 0.979833333333 0.870833333333
mpcs066 12 22.165 12.563 9.602 0.800166666667 0.854166666667
mpcs067 12 23.157 13.837 9.32 0.776666666667 0.853333333333
mpcs068 12 21.236 10.124 11.112 0.926 0.729166666667
mpcs069 12 16.376 9.126 7.25 0.604166666667 0.716666666667
mpcs070 12 23.157 13.747 9.41 0.784166666667 0.806666666667
mpcs071 11 23.157 12.087 11.07 1.00636363636 0.751818181818
mpcs072 12 18.306 10.838 7.468 0.622333333333 0.7325
mpcs073 12 18.306 9.945 8.361 0.69675 0.748333333333
mpcs074 12 22.165 14.296 7.869 0.65575 0.8
mpcs075 12 21.306 8.378 12.928 1.07733333333 0.839166666667
mpcs076 12 20.439 0.626625 19.812375 1.65103125 1.0
mpcs077 12 20.236 12.53 7.706 0.642166666667 0.916666666667
mpcs078 12 23.517 0.81118 22.70582 1.89215166667 0.9875
mpcs079 12 20.439 5.465 14.974 1.24783333333 1.0
mpcs080 12 20.439 15.292 5.147 0.428916666667 1.0
mpcs081 8 12.236 0.311906 11.924094 1.49051175 1.0
mpcs082 12 20.439 1.341 19.098 1.5915 1.0
mpcs083 12 20.236 12.525 7.711 0.642583333333 0.7625
mpcs084 12 16.376 7.541 8.835 0.73625 0.836666666667
mpcs085 12 20.439 1.351 19.088 1.59066666667 1.0
mpcs086 12 20.439 1.319 19.12 1.59333333333 1.0
mpcs087 12 20.439 0.759336 19.679664 1.639972 1.00083333333
mpcs088 12 20.439 14.962 5.477 0.456416666667 1.0
mpcs089 7 19.165 9.929 9.236 1.31942857143 1.47285714286
