2013091909 124 8.13766084677 4.08355875636 1.11603454175 0.371821259103 953 0.935446210376 0.281928653956
2013091918 124 7.84750934677 3.23292265829 0.949309733595 0.409272297193 1139 0.938901672252 0.243964761412
2013092009 123 5.12001426829 4.24320951673 0.886016805072 0.641456293627 781 0.761922861014 0.501470516613
2013092018 92 7.71462036957 4.8490707665 1.09940129379 0.504150378065 775 1.04235186492 0.229447833466
2013092109 76 7.51077818421 5.17513248426 1.2849675316 0.633389690184 546 1.04767886098 0.285102809348
2013092118 63 7.27094271429 5.38364470117 1.3154868293 0.689463499557 427 1.02903559404 0.110324605411
2013092209 111 6.82897223423 3.87974873484 1.09167344495 0.356686162146 737 1.10251812527 0.19743625065
2013092218 107 6.8914277757 4.22241603484 1.04888546543 0.338262743616 726 1.12004868781 0.32391661915
2013092309 106 7.08733951887 4.71543985717 1.05440821108 0.36037030957 721 1.05232914046 0.233357615072
2013092318 114 7.02436046491 4.48030505025 1.15898595229 0.605782891859 742 1.08921305157 0.324489922605
2013092409 100 6.9995902 4.28549714798 1.04271653208 0.376417045642 687 1.03773095238 0.228258253883
2013092418 100 7.79833813 4.48092817372 1.05909050288 0.354789445642 743 1.05063734127 0.297824236105
2013092509 130 5.85741058462 4.20524943291 0.965688437912 0.44279714105 772 1.83744386447 1.24833818936
2013092518 130 8.85784423077 3.71275509309 1.36272324387 1.20839053679 1131 2.08568494561 2.74549870909
2013092609 124 8.20843775 4.09675569213 1.12958638946 0.525808827619 1056 1.81823993099 1.91331820411
2013092618 99 10.5091435455 4.28154007513 1.00812323582 0.368132548548 1057 0.975371875319 0.132432905553
2013092709 130 8.90841411538 4.56713008157 1.12609606993 0.475430850186 1140 1.84048897491 1.63826393495
2013092718 129 8.17122568217 4.78265942517 1.09820513639 0.440826460685 981 1.05015912447 0.278210685171
2013092809 130 8.33504615385 4.22251123462 1.1715608688 0.607237571567 991 1.13080622711 0.471179398959
2013092818 130 7.83227346923 3.71229322659 1.06759239901 0.474935605695 1045 1.04980998723 0.37929831981
2013092909 130 8.14061676923 3.94457357569 1.13028615407 0.677293474175 1046 0.994128785104 0.53053736482
2013092918 130 6.68902331538 4.0894126704 1.31283053269 0.774998814005 723 1.26785363248 0.693445221237
2013093009 130 6.82418752308 4.31105753147 1.46875855427 1.67876739962 727 1.23453568376 0.769674212058
