mpcs033 4 18.486 11.467 7.019 1.75475 1.885
mpcs034 6 21.951 15.343 6.608 1.10133333333 1.02666666667
mpcs035 4 23.165 12.476 10.689 2.67225 2.5725
mpcs036 6 21.951 15.366 6.585 1.0975 1.00666666667
mpcs037 4 22.392 17.254 5.138 1.2845 1.2225
mpcs038 6 21.951 15.356 6.595 1.09916666667 1.015
mpcs039 4 22.392 18.737 3.655 0.91375 1.0125
mpcs040 4 22.392 17.14 5.252 1.313 1.0225
mpcs041 4 22.392 17.27 5.122 1.2805 1.035
mpcs042 4 22.392 18.771 3.621 0.90525 1.0
mpcs043 6 21.951 15.358 6.593 1.09883333333 1.055
mpcs044 4 22.392 17.042 5.35 1.3375 1.0325
mpcs045 6 21.951 15.125 6.826 1.13766666667 1.025
mpcs046 4 22.392 18.203 4.189 1.04725 1.0
mpcs047 4 22.392 18.619 3.773 0.94325 1.005
mpcs048 4 22.392 17.697 4.695 1.17375 1.01
mpcs049 4 22.392 18.762 3.63 0.9075 1.0225
mpcs050 4 22.392 15.686 6.706 1.6765 2.4575
mpcs051 4 22.392 18.77 3.622 0.9055 1.0175
mpcs052 6 21.951 15.346 6.605 1.10083333333 1.01333333333
mpcs053 4 22.392 15.456 6.936 1.734 1.2775
mpcs054 4 22.392 18.763 3.629 0.90725 1.045
mpcs055 4 22.392 18.644 3.748 0.937 1.0
mpcs056 4 22.392 18.296 4.096 1.024 1.0375
mpcs057 7 22.909 13.63 9.279 1.32557142857 1.07428571429
mpcs058 4 22.392 18.741 3.651 0.91275 1.035
mpcs059 5 20.337 11.194 9.143 1.8286 0.906
mpcs060 4 22.392 18.609 3.783 0.94575 1.0025
mpcs061 4 22.392 15.591 6.801 1.70025 2.665
mpcs062 4 22.392 18.801 3.591 0.89775 1.02
mpcs063 4 23.165 17.143 6.022 1.5055 1.055
mpcs064 7 23.405 11.376 12.029 1.71842857143 1.01
mpcs065 4 22.392 17.425 4.967 1.24175 1.03
mpcs066 6 21.951 15.377 6.574 1.09566666667 1.02
mpcs067 4 22.392 18.555 3.837 0.95925 1.025
mpcs068 4 18.486 11.388 7.098 1.7745 1.23
mpcs069 4 18.486 11.575 6.911 1.72775 1.2
mpcs070 7 23.261 14.003 9.258 1.32257142857 1.00428571429
mpcs071 3 21.806 11.734 10.072 3.35733333333 3.57666666667
mpcs072 5 23.413 15.173 8.24 1.648 1.048
mpcs073 4 22.392 17.873 4.519 1.12975 1.03
mpcs074 2 13.408 11.34 2.068 1.034 1.015
mpcs075 4 22.392 17.778 4.614 1.1535 1.08
mpcs076 6 21.951 12.961 8.99 1.49833333333 1.01833333333
mpcs077 7 22.909 7.695 15.214 2.17342857143 2.72
mpcs078 12 20.439 1.887 18.552 1.546 1.0
mpcs079 12 20.439 1.029 19.41 1.6175 1.0
mpcs080 10 23.357 5.754 17.603 1.7603 1.398
mpcs081 12 20.439 1.339 19.1 1.59166666667 1.0
mpcs082 12 20.439 15.009 5.43 0.4525 1.0
mpcs083 12 20.439 1.358 19.081 1.59008333333 1.0
mpcs084 12 20.439 1.495 18.944 1.57866666667 1.0
mpcs085 12 20.439 1.091 19.348 1.61233333333 1.0
mpcs086 1 4.033 0.750977 3.282023 3.282023 1.0
mpcs087 6 23.465 15.647 7.818 1.303 1.0
mpcs088 8 12.236 0.372 11.864 1.483 1.0
mpcs089 6 23.465 14.585 8.88 1.48 1.07666666667
mpcs090 6 23.465 9.812 13.653 2.2755 1.96833333333
mpcs091 6 23.465 12.57 10.895 1.81583333333 1.32166666667
mpcs092 12 20.439 1.753 18.686 1.55716666667 1.0
mpcs093 12 20.439 15.046 5.393 0.449416666667 1.0
mpcs094 4 20.829 17.045 3.784 0.946 1.0175
mpcs095 12 20.439 1.567 18.872 1.57266666667 1.0
mpcs096 5 18.095 3.134 14.961 2.9922 0.982
mpcs097 12 20.439 14.923 5.516 0.459666666667 1.0
mpcs098 4 22.392 15.592 6.8 1.7 2.725
mpcs099 6 23.465 5.462 18.003 3.0005 2.00666666667
mpcs100 4 22.392 10.634 11.758 2.9395 1.3875
mpcs101 5 21.9 13.646 8.254 1.6508 1.032
mpcs102 4 22.392 11.697 10.695 2.67375 1.8925
mpcs103 12 20.439 0.684145 19.754855 1.64623791667 0.996666666667
mpcs104 12 20.439 14.957 5.482 0.456833333333 1.0
mpcs105 2 9.501 7.464 2.037 1.0185 1.04
mpcs106 12 20.439 14.916 5.523 0.46025 1.0
mpcs107 6 23.465 14.218 9.247 1.54116666667 1.08666666667
mpcs108 5 19.408 11.339 8.069 1.6138 1.124
mpcs109 12 20.439 14.999 5.44 0.453333333333 1.0
mpcs110 6 23.465 8.478 14.987 2.49783333333 1.89833333333
mpcs111 6 23.465 11.441 12.024 2.004 1.07166666667
mpcs112 9 23.309 8.01 15.299 1.69988888889 0.988888888889
mpcs113 12 20.439 0.410305 20.028695 1.66905791667 0.994166666667
mpcs114 12 20.439 14.921 5.518 0.459833333333 1.0
mpcs115 4 22.392 17.858 4.534 1.1335 1.02
mpcs116 4 22.392 16.891 5.501 1.37525 1.0425
mpcs117 9 22.765 12.366 10.399 1.15544444444 1.0
mpcs118 12 20.439 14.993 5.446 0.453833333333 1.0
mpcs119 12 20.439 15.048 5.391 0.44925 1.0
mpcs120 4 22.392 16.035 6.357 1.58925 1.9425
mpcs121 1 5.009 3.911 1.098 1.098 1.63
mpcs122 8 8.329 0.192043 8.136957 1.017119625 1.0
mpcs123 4 22.392 16.976 5.416 1.354 1.0
mpcs124 4 22.392 17.062 5.33 1.3325 1.015
mpcs125 3 17.994 7.991 10.003 3.33433333333 1.03666666667
mpcs126 3 21.9 8.566 13.334 4.44466666667 2.64666666667
mpcs127 3 21.9 13.421 8.479 2.82633333333 1.11
mpcs128 3 21.9 15.081 6.819 2.273 1.0
mpcs129 3 17.994 11.557 6.437 2.14566666667 1.04
mpcs130 3 21.9 15.11 6.79 2.26333333333 1.0
mpcs001 12 23.061 11.567 11.494 0.957833333333 0.903333333333
mpcs002 12 22.757 7.702 15.055 1.25458333333 0.906666666667
mpcs003 5 23.465 17.186 6.279 1.2558 1.058
mpcs004 10 22.513 11.918 10.595 1.0595 0.8
mpcs005 11 23.361 12.828 10.533 0.957545454545 0.998181818182
mpcs006 10 22.761 11.54 11.221 1.1221 0.883
mpcs007 7 23.165 15.136 8.029 1.147 0.722857142857
mpcs008 8 18.822 7.571 11.251 1.406375 1.13125
mpcs009 6 23.365 18.385 4.98 0.83 1.03333333333
mpcs010 12 20.24 5.119 15.121 1.26008333333 0.825833333333
mpcs011 6 23.365 17.443 5.922 0.987 1.09166666667
mpcs012 8 23.213 14.873 8.34 1.0425 0.98
mpcs013 10 23.457 11.33 12.127 1.2127 0.977
mpcs014 6 23.365 18.498 4.867 0.811166666667 1.005
mpcs015 8 23.157 10.534 12.623 1.577875 1.01
mpcs016 5 18.876 15.001 3.875 0.775 1.184
mpcs017 8 23.157 10.443 12.714 1.58925 0.98125
mpcs018 10 22.813 11.603 11.21 1.121 0.9
mpcs019 9 23.313 14.541 8.772 0.974666666667 1.0
mpcs020 7 23.413 13.862 9.551 1.36442857143 1.01142857143
mpcs021 5 14.97 10.4 4.57 0.914 1.218
mpcs022 6 23.365 17.486 5.879 0.979833333333 1.01166666667
mpcs023 8 23.157 11.263 11.894 1.48675 1.00125
mpcs024 10 23.457 11.012 12.445 1.2445 0.968
mpcs025 7 22.49 15.158 7.332 1.04742857143 0.721428571429
mpcs026 6 23.365 18.684 4.681 0.780166666667 1.0
mpcs027 9 23.109 10.844 12.265 1.36277777778 1.02555555556
mpcs028 12 23.513 11.479 12.034 1.00283333333 0.730833333333
mpcs029 6 23.365 17.606 5.759 0.959833333333 1.015
mpcs030 9 23.109 11.204 11.905 1.32277777778 0.986666666667
mpcs031 6 23.365 18.573 4.792 0.798666666667 1.04166666667
mpcs032 12 23.357 8.18 15.177 1.26475 0.971666666667
mpcs033 6 21.951 14.785 7.166 1.19433333333 1.01833333333
mpcs034 12 23.061 11.708 11.353 0.946083333333 0.985833333333
mpcs035 8 23.261 14.653 8.608 1.076 1.08875
mpcs036 7 23.413 15.382 8.031 1.14728571429 0.991428571429
mpcs037 6 23.365 17.819 5.546 0.924333333333 1.015
mpcs038 7 23.413 15.484 7.929 1.13271428571 0.995714285714
mpcs039 5 22.865 18.694 4.171 0.8342 1.046
mpcs040 6 23.365 17.15 6.215 1.03583333333 1.01
mpcs041 6 23.365 17.542 5.823 0.9705 0.996666666667
mpcs042 6 23.365 18.766 4.599 0.7665 1.005
mpcs043 9 22.861 11.797 11.064 1.22933333333 0.885555555556
mpcs044 6 23.365 17.003 6.362 1.06033333333 0.998333333333
mpcs045 7 22.865 14.881 7.984 1.14057142857 0.72
mpcs046 11 23.109 11.494 11.615 1.05590909091 0.994545454545
mpcs047 12 18.24 11.246 6.994 0.582833333333 0.774166666667
mpcs048 6 23.365 17.609 5.756 0.959333333333 1.00833333333
mpcs049 11 23.313 15.092 8.221 0.747363636364 0.997272727273
mpcs050 6 23.365 18.498 4.867 0.811166666667 1.06
mpcs051 6 23.365 17.039 6.326 1.05433333333 1.12166666667
mpcs052 7 23.413 15.286 8.127 1.161 0.855714285714
mpcs053 6 23.365 18.749 4.616 0.769333333333 1.01166666667
mpcs054 6 23.365 18.485 4.88 0.813333333333 1.06166666667
mpcs055 6 23.365 18.547 4.818 0.803 1.035
mpcs056 10 23.457 10.782 12.675 1.2675 0.979
mpcs057 10 23.457 11.418 12.039 1.2039 0.965
mpcs058 8 23.213 14.278 8.935 1.116875 1.0
mpcs059 6 23.061 14.492 8.569 1.42816666667 1.00666666667
mpcs060 6 23.365 18.535 4.83 0.805 0.998333333333
mpcs061 6 23.365 18.334 5.031 0.8385 1.01
mpcs062 10 23.457 11.401 12.056 1.2056 0.972
mpcs063 11 23.365 16.312 7.053 0.641181818182 0.897272727273
mpcs064 7 23.413 15.19 8.223 1.17471428571 1.02285714286
mpcs065 10 23.457 11.22 12.237 1.2237 0.989
mpcs066 6 21.951 15.08 6.871 1.14516666667 0.99
mpcs067 6 23.365 18.517 4.848 0.808 1.01
mpcs068 6 22.486 14.22 8.266 1.37766666667 0.991666666667
mpcs069 6 22.486 15.204 7.282 1.21366666667 1.00666666667
mpcs070 7 23.165 15.469 7.696 1.09942857143 1.00142857143
mpcs071 8 23.057 11.206 11.851 1.481375 0.97875
mpcs072 6 23.365 17.363 6.002 1.00033333333 0.996666666667
mpcs073 6 23.365 18.064 5.301 0.8835 1.03666666667
mpcs074 10 23.357 10.661 12.696 1.2696 0.977
mpcs075 6 23.365 17.643 5.722 0.953666666667 0.988333333333
mpcs076 12 22.905 7.28 15.625 1.30208333333 0.9825
mpcs077 6 22.486 15.197 7.289 1.21483333333 1.00833333333
mpcs078 12 20.439 0.920547 19.518453 1.62653775 1.0
mpcs079 12 20.439 1.439 19.0 1.58333333333 1.0
mpcs080 8 20.341 12.094 8.247 1.030875 1.02125
mpcs081 12 20.439 0.976082 19.462918 1.62190983333 1.0
mpcs082 12 20.439 15.028 5.411 0.450916666667 1.0
mpcs083 12 20.439 1.335 19.104 1.592 1.0
mpcs084 12 20.439 1.496 18.943 1.57858333333 1.0
mpcs085 12 20.439 1.102 19.337 1.61141666667 1.0
mpcs086 12 20.439 14.912 5.527 0.460583333333 1.0
mpcs087 6 21.951 15.046 6.905 1.15083333333 1.02666666667
mpcs088 8 12.236 0.372449 11.863551 1.482943875 0.99875
mpcs089 6 21.951 13.911 8.04 1.34 1.025
mpcs090 6 21.951 15.274 6.677 1.11283333333 1.02333333333
mpcs091 6 21.951 14.503 7.448 1.24133333333 1.00333333333
mpcs092 12 20.439 1.737 18.702 1.5585 1.0
mpcs093 12 20.439 15.006 5.433 0.45275 1.0
mpcs094 12 22.809 11.017 11.792 0.982666666667 0.981666666667
mpcs095 12 20.439 1.586 18.853 1.57108333333 1.0
mpcs096 12 20.439 14.925 5.514 0.4595 1.0
mpcs097 12 21.494 0.177484 21.316516 1.77637633333 0.96
mpcs098 10 23.457 11.331 12.126 1.2126 1.012
mpcs099 6 21.951 15.342 6.609 1.1015 1.015
mpcs100 6 23.365 16.966 6.399 1.0665 1.015
mpcs101 6 23.365 16.917 6.448 1.07466666667 0.998333333333
mpcs102 6 23.365 18.797 4.568 0.761333333333 1.0
mpcs103 12 20.439 0.672184 19.766816 1.64723466667 0.996666666667
mpcs104 12 20.439 14.954 5.485 0.457083333333 1.0
mpcs105 12 20.439 10.373 10.066 0.838833333333 1.00083333333
mpcs106 12 20.439 14.922 5.517 0.45975 1.0
mpcs107 11 23.409 10.86 12.549 1.14081818182 0.984545454545
mpcs108 6 23.165 16.469 6.696 1.116 1.03833333333
mpcs109 12 20.439 15.018 5.421 0.45175 1.0
mpcs110 5 19.951 15.118 4.833 0.9666 1.016
mpcs111 5 19.951 9.065 10.886 2.1772 1.984
mpcs112 7 23.413 14.83 8.583 1.22614285714 1.16142857143
mpcs113 12 20.439 0.948172 19.490828 1.62423566667 0.9975
mpcs114 12 20.439 14.933 5.506 0.458833333333 1.0
mpcs115 6 23.365 18.744 4.621 0.770166666667 1.0
mpcs116 6 23.365 16.893 6.472 1.07866666667 1.07
mpcs117 10 23.265 12.345 10.92 1.092 1.008
mpcs118 12 20.439 14.992 5.447 0.453916666667 1.0
mpcs119 12 20.439 15.048 5.391 0.44925 1.0
mpcs120 6 23.365 18.323 5.042 0.840333333333 0.99
mpcs121 12 20.439 1.021 19.418 1.61816666667 1.0
mpcs122 8 8.329 0.191758 8.137242 1.01715525 1.0
mpcs123 7 21.22 14.825 6.395 0.913571428571 1.05
mpcs124 6 23.365 16.971 6.394 1.06566666667 1.01333333333
mpcs125 3 17.994 11.546 6.448 2.14933333333 1.02666666667
mpcs126 4 23.061 14.411 8.65 2.1625 1.0
mpcs127 4 23.061 15.101 7.96 1.99 1.0
mpcs128 4 23.061 15.154 7.907 1.97675 1.08
mpcs129 3 17.994 11.466 6.528 2.176 1.00666666667
mpcs130 4 23.061 14.615 8.446 2.1115 1.025
mpcs001 9 21.607 8.927 12.68 1.40888888889 1.14777777778
mpcs002 8 21.802 11.429 10.373 1.296625 0.8825
mpcs003 5 23.465 14.352 9.113 1.8226 1.358
mpcs004 8 21.56 11.931 9.629 1.203625 0.7725
mpcs005 6 22.486 14.394 8.092 1.34866666667 1.03833333333
mpcs006 7 20.63 7.968 12.662 1.80885714286 1.38142857143
mpcs007 5 20.829 15.147 5.682 1.1364 0.62
mpcs008 7 22.337 11.744 10.593 1.51328571429 1.0
mpcs009 12 23.165 16.37 6.795 0.56625 1.0975
mpcs010 4 19.365 15.548 3.817 0.95425 0.7725
mpcs011 4 22.392 18.302 4.09 1.0225 1.0225
mpcs012 4 19.9 14.874 5.026 1.2565 1.02
mpcs013 8 23.357 8.463 14.894 1.86175 1.27125
mpcs014 4 22.392 12.472 9.92 2.48 1.9225
mpcs015 5 23.465 15.451 8.014 1.6028 2.032
mpcs016 4 22.392 15.936 6.456 1.614 1.6925
mpcs017 8 23.157 8.509 14.648 1.831 1.39125
mpcs018 6 22.813 12.324 10.489 1.74816666667 0.881666666667
mpcs019 6 21.806 13.889 7.917 1.3195 1.57833333333
mpcs020 6 22.244 14.067 8.177 1.36283333333 1.04166666667
mpcs021 5 22.865 16.096 6.769 1.3538 2.488
mpcs022 5 22.865 17.069 5.796 1.1592 1.024
mpcs023 12 17.509 12.397 5.112 0.426 0.889166666667
mpcs024 6 21.806 14.042 7.764 1.294 1.63333333333
mpcs025 6 21.415 9.304 12.111 2.0185 1.49
mpcs026 4 10.478 7.591 2.887 0.72175 1.02
mpcs027 7 21.165 11.489 9.676 1.38228571429 1.03571428571
mpcs028 8 20.876 11.51 9.366 1.17075 0.63
mpcs029 6 23.365 17.996 5.369 0.894833333333 1.03
mpcs030 7 21.458 11.347 10.111 1.44442857143 0.864285714286
mpcs031 5 22.865 18.594 4.271 0.8542 1.016
mpcs032 9 21.896 4.595 17.301 1.92233333333 0.916666666667
mpcs033 6 21.951 14.739 7.212 1.202 0.833333333333
mpcs034 8 22.861 11.679 11.182 1.39775 0.89375
mpcs035 5 22.713 14.733 7.98 1.596 1.038
mpcs036 7 23.413 15.078 8.335 1.19071428571 0.861428571429
mpcs037 4 22.392 15.41 6.982 1.7455 2.8625
mpcs038 7 23.413 15.302 8.111 1.15871428571 0.894285714286
mpcs039 4 22.392 17.518 4.874 1.2185 1.1575
mpcs040 4 20.829 13.031 7.798 1.9495 1.805
mpcs041 4 22.392 17.997 4.395 1.09875 1.0625
mpcs042 4 22.392 17.812 4.58 1.145 1.055
mpcs043 9 22.861 8.046 14.815 1.64611111111 0.835555555556
mpcs044 4 22.392 11.182 11.21 2.8025 1.235
mpcs045 7 22.865 14.109 8.756 1.25085714286 0.82
mpcs046 10 22.609 11.448 11.161 1.1161 1.0
mpcs047 1 1.005 0.115469 0.889531 0.889531 1.18
mpcs048 4 22.392 8.9 13.492 3.373 2.9625
mpcs049 9 22.341 15.127 7.214 0.801555555556 1.00444444444
mpcs050 4 22.392 18.632 3.76 0.94 1.0275
mpcs051 6 23.365 18.078 5.287 0.881166666667 1.02
mpcs052 7 23.413 14.455 8.958 1.27971428571 0.867142857143
mpcs053 6 23.365 15.379 7.986 1.331 2.11833333333
mpcs054 12 20.732 15.876 4.856 0.404666666667 0.945
mpcs055 4 16.923 13.447 3.476 0.869 1.0
mpcs056 7 21.994 11.442 10.552 1.50742857143 1.0
mpcs057 7 21.994 8.842 13.152 1.87885714286 1.50285714286
mpcs058 5 21.072 8.425 12.647 2.5294 1.57
mpcs059 5 23.465 16.909 6.556 1.3112 1.026
mpcs060 12 20.439 1.172 19.267 1.60558333333 0.843333333333
mpcs061 4 22.392 18.047 4.345 1.08625 1.1475
mpcs062 6 17.9 13.597 4.303 0.717166666667 1.01666666667
mpcs063 4 22.392 16.288 6.104 1.526 1.17
mpcs064 6 21.415 15.117 6.298 1.04966666667 1.00333333333
mpcs065 8 23.357 12.159 11.198 1.39975 1.07
mpcs066 6 21.951 14.992 6.959 1.15983333333 1.04333333333
mpcs067 5 22.865 17.65 5.215 1.043 1.086
mpcs068 6 22.486 14.856 7.63 1.27166666667 1.005
mpcs069 6 22.486 15.174 7.312 1.21866666667 1.09833333333
mpcs070 6 22.001 15.464 6.537 1.0895 1.01166666667
mpcs071 6 21.408 1.078 20.33 3.38833333333 1.39833333333
mpcs072 4 22.392 17.688 4.704 1.176 1.0325
mpcs073 4 22.392 14.946 7.446 1.8615 1.8
mpcs074 7 21.896 11.461 10.435 1.49071428571 0.998571428571
mpcs075 4 22.392 11.998 10.394 2.5985 1.5875
mpcs076 8 21.947 8.978 12.969 1.621125 1.33125
mpcs077 6 22.486 12.195 10.291 1.71516666667 1.87666666667
mpcs078 12 20.439 1.413 19.026 1.5855 0.999166666667
mpcs079 12 20.439 1.415 19.024 1.58533333333 1.0
mpcs080 8 22.765 13.19 9.575 1.196875 0.98875
mpcs081 12 20.439 1.357 19.082 1.59016666667 1.0
mpcs082 12 20.439 15.026 5.413 0.451083333333 1.0
mpcs083 12 20.439 1.389 19.05 1.5875 1.0
mpcs084 12 20.439 1.465 18.974 1.58116666667 0.9975
mpcs085 12 20.439 1.108 19.331 1.61091666667 1.0
mpcs086 12 20.439 14.937 5.502 0.4585 1.0
mpcs087 5 19.951 13.619 6.332 1.2664 1.034
mpcs088 8 12.236 0.373422 11.862578 1.48282225 1.0
mpcs089 5 19.951 12.456 7.495 1.499 1.382
mpcs090 5 19.951 15.285 4.666 0.9332 1.004
mpcs091 5 19.951 14.125 5.826 1.1652 1.0
mpcs092 12 20.439 1.748 18.691 1.55758333333 1.0
mpcs093 12 20.439 14.913 5.526 0.4605 1.0
mpcs094 5 22.865 14.867 7.998 1.5996 1.344
mpcs095 12 20.439 1.579 18.86 1.57166666667 1.0
mpcs096 12 20.439 14.97 5.469 0.45575 1.0
mpcs097 12 20.439 0.800754 19.638246 1.6365205 1.0
mpcs098 8 23.357 12.042 11.315 1.414375 1.0
mpcs099 5 19.951 15.307 4.644 0.9288 1.018
mpcs100 4 22.392 17.145 5.247 1.31175 1.005
mpcs101 4 22.392 16.915 5.477 1.36925 1.0025
mpcs102 4 22.392 18.762 3.63 0.9075 1.0
mpcs103 12 20.439 0.680844 19.758156 1.646513 0.999166666667
mpcs104 11 22.565 11.092 11.473 1.043 1.06090909091
mpcs105 12 20.439 14.954 5.485 0.457083333333 1.0
mpcs106 12 20.439 1.029 19.41 1.6175 0.998333333333
mpcs107 7 22.388 13.737 8.651 1.23585714286 1.04142857143
mpcs108 6 23.165 16.994 6.171 1.0285 1.12666666667
mpcs109 12 20.439 1.453 18.986 1.58216666667 1.0
mpcs110 5 19.951 15.231 4.72 0.944 1.032
mpcs111 5 19.951 15.224 4.727 0.9454 1.0
mpcs112 6 21.415 15.48 5.935 0.989166666667 1.01333333333
mpcs113 12 20.439 0.569008 19.869992 1.65583266667 1.0
mpcs114 12 20.439 8.86 11.579 0.964916666667 1.0
mpcs115 4 22.392 17.651 4.741 1.18525 1.015
mpcs116 4 22.392 18.51 3.882 0.9705 1.2425
mpcs117 9 22.765 12.261 10.504 1.16711111111 1.03
mpcs118 12 20.439 9.859 10.58 0.881666666667 1.0
mpcs119 12 20.439 14.986 5.453 0.454416666667 1.0
mpcs120 4 22.392 17.698 4.694 1.1735 1.255
mpcs121 12 20.439 1.027 19.412 1.61766666667 0.996666666667
mpcs122 8 8.329 0.192594 8.136406 1.01705075 0.99875
mpcs123 4 22.294 16.679 5.615 1.40375 1.245
mpcs124 6 23.365 18.616 4.749 0.7915 1.045
mpcs125 3 21.9 11.883 10.017 3.339 2.12
mpcs126 4 23.061 14.214 8.847 2.21175 1.0
mpcs127 4 23.061 15.089 7.972 1.993 1.0
mpcs128 4 23.061 14.72 8.341 2.08525 1.09
mpcs129 3 21.9 15.09 6.81 2.27 1.02
mpcs130 4 23.061 14.328 8.733 2.18325 1.0975
mpcs001 8 20.142 11.432 8.71 1.08875 1.015
mpcs002 7 23.061 11.579 11.482 1.64028571429 0.96
mpcs003 12 20.146 11.676 8.47 0.705833333333 0.975
mpcs004 7 20.095 11.344 8.751 1.25014285714 0.901428571429
mpcs005 6 22.486 14.805 7.681 1.28016666667 1.0
mpcs006 10 23.261 10.585 12.676 1.2676 0.934
mpcs007 4 22.392 17.906 4.486 1.1215 1.025
mpcs008 9 23.309 11.74 11.569 1.28544444444 1.01111111111
mpcs009 6 23.365 13.975 9.39 1.565 0.933333333333
mpcs010 6 23.365 17.836 5.529 0.9215 1.02166666667
mpcs011 4 22.392 18.528 3.864 0.966 1.0375
mpcs012 5 22.813 15.897 6.916 1.3832 1.028
mpcs013 8 23.357 11.394 11.963 1.495375 1.02
mpcs014 5 21.806 11.348 10.458 2.0916 0.7
mpcs015 5 23.465 18.463 5.002 1.0004 1.0
mpcs016 4 22.392 18.399 3.993 0.99825 1.02
mpcs017 8 23.157 11.444 11.713 1.464125 0.99875
mpcs018 6 23.313 17.157 6.156 1.026 1.07
mpcs019 5 18.876 14.815 4.061 0.8122 1.072
mpcs020 7 23.013 14.285 8.728 1.24685714286 0.952857142857
mpcs021 4 22.392 18.783 3.609 0.90225 1.0175
mpcs022 4 22.392 17.114 5.278 1.3195 1.1575
mpcs023 4 22.294 17.732 4.562 1.1405 1.01
mpcs024 5 22.865 17.979 4.886 0.9772 1.026
mpcs025 5 22.392 15.42 6.972 1.3944 0.938
mpcs026 6 17.119 0.875711 16.243289 2.70721483333 0.868333333333
mpcs027 8 23.509 8.891 14.618 1.82725 0.8575
mpcs028 6 23.313 16.36 6.953 1.15883333333 1.03
mpcs029 6 23.365 17.627 5.738 0.956333333333 1.00166666667
mpcs030 7 22.337 10.23 12.107 1.72957142857 0.947142857143
mpcs031 7 22.49 8.638 13.852 1.97885714286 0.831428571429
mpcs032 9 23.357 10.36 12.997 1.44411111111 1.03888888889
mpcs033 4 15.994 11.198 4.796 1.199 1.1225
mpcs034 8 22.861 13.896 8.965 1.120625 1.05625
mpcs035 4 19.802 14.753 5.049 1.26225 1.03
mpcs036 6 21.951 15.213 6.738 1.123 1.01333333333
mpcs037 4 22.392 17.947 4.445 1.11125 1.0475
mpcs038 6 21.951 15.058 6.893 1.14883333333 1.01333333333
mpcs039 4 22.392 17.862 4.53 1.1325 1.0275
mpcs040 4 22.392 16.211 6.181 1.54525 1.0325
mpcs041 4 22.392 16.973 5.419 1.35475 1.0
mpcs042 4 22.392 18.672 3.72 0.93 1.025
mpcs043 7 19.947 11.59 8.357 1.19385714286 1.01142857143
mpcs044 4 22.392 17.005 5.387 1.34675 1.025
mpcs045 5 19.951 14.966 4.985 0.997 1.004
mpcs046 9 21.458 11.494 9.964 1.10711111111 1.01111111111
mpcs047 7 23.465 3.574 19.891 2.84157142857 0.815714285714
mpcs048 4 22.392 18.768 3.624 0.906 1.015
mpcs049 7 21.365 15.133 6.232 0.890285714286 1.0
mpcs050 4 22.392 18.493 3.899 0.97475 1.035
mpcs051 6 23.365 17.915 5.45 0.908333333333 1.00166666667
mpcs052 6 21.951 14.129 7.822 1.30366666667 1.055
mpcs053 6 23.365 17.449 5.916 0.986 1.025
mpcs054 5 22.865 18.8 4.065 0.813 1.07
mpcs055 5 20.829 13.618 7.211 1.4422 0.834
mpcs056 7 21.994 11.431 10.563 1.509 1.00285714286
mpcs057 7 21.994 11.435 10.559 1.50842857143 1.00428571429
mpcs058 5 23.213 11.438 11.775 2.355 0.628
mpcs059 5 23.465 16.939 6.526 1.3052 1.028
mpcs060 12 20.439 12.292 8.147 0.678916666667 1.0
mpcs061 4 22.392 17.246 5.146 1.2865 1.09
mpcs062 6 23.365 18.371 4.994 0.832333333333 1.09833333333
mpcs063 4 22.392 16.915 5.477 1.36925 1.0375
mpcs064 7 22.565 9.883 12.682 1.81171428571 0.758571428571
mpcs065 7 21.994 11.476 10.518 1.50257142857 1.00428571429
mpcs066 6 21.365 11.383 9.982 1.66366666667 0.845
mpcs067 4 22.392 18.305 4.087 1.02175 1.0225
mpcs068 6 22.486 15.149 7.337 1.22283333333 1.03
mpcs069 6 22.486 14.274 8.212 1.36866666667 1.04833333333
mpcs070 6 22.001 14.59 7.411 1.23516666667 1.02833333333
mpcs071 6 21.408 11.401 10.007 1.66783333333 1.0
mpcs072 4 22.392 16.88 5.512 1.378 1.055
mpcs073 4 22.392 18.38 4.012 1.003 1.07
mpcs074 7 21.896 11.467 10.429 1.48985714286 1.00285714286
mpcs075 4 22.392 18.652 3.74 0.935 1.02
mpcs076 7 21.458 11.59 9.868 1.40971428571 1.00857142857
mpcs077 6 22.486 13.703 8.783 1.46383333333 1.07833333333
mpcs078 12 20.439 1.436 19.003 1.58358333333 1.0
mpcs079 12 20.439 1.046 19.393 1.61608333333 0.996666666667
mpcs080 7 19.853 12.06 7.793 1.11328571429 1.01142857143
mpcs081 12 20.439 1.335 19.104 1.592 0.995
mpcs082 12 20.439 15.02 5.419 0.451583333333 1.0
mpcs083 12 20.439 1.335 19.104 1.592 0.9975
mpcs084 12 20.439 1.477 18.962 1.58016666667 0.999166666667
mpcs085 12 20.439 1.11 19.329 1.61075 1.0
mpcs086 12 20.439 2.155 18.284 1.52366666667 0.9925
mpcs087 5 19.951 13.852 6.099 1.2198 1.0
mpcs088 12 20.439 11.343 9.096 0.758 0.995
mpcs089 5 19.951 14.33 5.621 1.1242 1.046
mpcs090 5 19.951 15.261 4.69 0.938 1.01
mpcs091 5 19.951 13.936 6.015 1.203 1.032
mpcs092 12 20.439 1.733 18.706 1.55883333333 1.0
mpcs093 12 20.439 0.747523 19.691477 1.64095641667 1.0
mpcs094 5 22.865 16.948 5.917 1.1834 1.018
mpcs095 12 20.439 1.586 18.853 1.57108333333 1.0
