2013100109 130 6.86096904615 4.1171990626 1.32491082824 1.10409124922 752 1.18841933067 0.526783433996
2013100118 130 6.92405423846 3.86592493818 1.2272832178 0.51331231583 768 1.11704140304 0.356760045802
2013100209 130 7.02096691538 3.89359721026 1.34017547918 0.882420911313 761 1.1330242452 0.335362220482
2013100218 130 7.40188425385 4.63814164303 1.27229701375 0.861367556504 805 1.16517421745 0.501949104783
2013100309 130 7.07902325385 4.35782026003 1.19348052341 0.565899765245 830 1.12309194139 0.287619701738
2013100318 130 7.02119492308 4.79059929458 1.16790108489 0.69527054151 840 1.14516907814 0.561327105229
2013100409 130 7.2914853 4.42349869192 1.27711504608 0.72862248244 822 1.21600201465 0.508076333897
2013100418 130 9.1781661 4.25749692104 1.46206859401 1.15963570671 969 1.17862596848 0.616740729885
2013100509 130 9.52713554615 3.98307039225 1.23294769908 0.618171484384 1117 0.91638957709 0.427710495586
2013100518 130 9.45570748462 3.78033538701 1.18582095373 0.488344607463 1142 0.977765784216 0.6781170252
2013100609 130 8.21890544615 4.21821800914 1.36009517769 0.726436428704 868 1.2519047508 0.798988482163
2013100618 130 7.16943350769 4.19786991701 1.32222406603 0.644554645616 741 1.2185768315 0.567194251996
2013100709 130 9.63933335385 5.14486247678 2.07280101392 1.15895270445 687 1.72311886447 0.983092035931
2013100718 130 6.85740582308 3.93804343754 1.20288996378 0.461749964055 774 1.00561199634 0.170670820095
2013100809 130 8.038081 4.67106221219 1.48762216397 0.690731744146 747 1.21354236874 0.518403639205
2013100818 130 9.13600249231 4.31973949243 1.13132188072 0.382303111862 1070 1.00083562826 0.11439964662
2013100909 130 9.20353006923 4.75558435326 1.37996212399 0.551314595588 905 1.14816279276 0.370006540358
2013100918 130 8.85772000769 4.81509972871 1.33842142521 0.489163206109 883 0.99587457265 0.0872511212676
2013101009 129 9.93333112403 4.6622037143 1.27315700098 0.52322860578 1054 1.01524970357 0.165338814346
2013101018 129 10.3711324496 4.16101015327 1.25024442205 0.409659225925 1114 0.961953082878 0.0568560125729
2013101109 130 9.83252491538 4.74295696446 1.51042746053 0.644390258154 886 1.12783107448 0.418459959635
2013101118 130 10.0906201077 4.23236456234 1.10552870075 0.373157873134 1215 0.919326221001 0.0887226646075
2013101209 130 9.36949194615 4.10699429026 1.15311817062 0.399291620863 1100 1.00138469308 0.140639309812
2013101218 130 9.21351429231 4.14571477845 1.17943755147 0.411584906809 1058 0.989748987124 0.177345192271
2013101309 130 7.96732320769 4.44017180591 1.26140330284 0.474416925328 860 1.04648171551 0.254559237626
