mpcs008 9 22.821 13.088 9.733 1.08144444444 1.01222222222
mpcs009 9 22.821 12.829 9.992 1.11022222222 1.17222222222
mpcs010 9 22.821 12.306 10.515 1.16833333333 1.05333333333
mpcs011 9 22.821 11.992 10.829 1.20322222222 1.79222222222
mpcs012 9 22.821 13.006 9.815 1.09055555556 1.00888888889
mpcs013 9 22.821 11.957 10.864 1.20711111111 1.04444444444
mpcs014 9 22.821 11.987 10.834 1.20377777778 1.06222222222
mpcs015 9 22.821 13.097 9.724 1.08044444444 1.03666666667
mpcs016 9 22.821 13.177 9.644 1.07155555556 1.00666666667
mpcs017 9 22.821 12.277 10.544 1.17155555556 1.02111111111
mpcs018 12 20.439 15.019 5.42 0.451666666667 1.0
mpcs019 9 22.821 12.063 10.758 1.19533333333 1.02222222222
mpcs020 9 22.821 13.17 9.651 1.07233333333 1.00111111111
mpcs021 12 20.439 14.936 5.503 0.458583333333 1.0
mpcs022 9 22.821 11.15 11.671 1.29677777778 1.04333333333
mpcs023 9 22.821 12.267 10.554 1.17266666667 1.00555555556
mpcs024 9 22.821 13.141 9.68 1.07555555556 1.00555555556
mpcs025 8 22.717 10.464 12.253 1.531625 1.015
mpcs026 8 19.908 10.875 9.033 1.129125 1.0475
mpcs027 8 22.821 13.63 9.191 1.148875 1.01
mpcs028 9 22.821 13.133 9.688 1.07644444444 1.01333333333
mpcs029 8 22.821 13.638 9.183 1.147875 1.00875
mpcs030 9 22.821 12.289 10.532 1.17022222222 1.07888888889
mpcs031 8 22.821 11.806 11.015 1.376875 1.515
mpcs032 9 22.821 13.138 9.683 1.07588888889 1.06666666667
mpcs033 8 22.821 11.405 11.416 1.427 1.06875
mpcs034 9 22.821 12.1 10.721 1.19122222222 1.09
mpcs035 8 22.821 11.892 10.929 1.366125 1.0425
mpcs036 9 22.821 13.132 9.689 1.07655555556 1.02111111111
mpcs037 9 22.821 11.501 11.32 1.25777777778 1.0
mpcs038 9 22.821 12.27 10.551 1.17233333333 1.05
mpcs039 8 22.821 13.572 9.249 1.156125 1.00625
mpcs040 8 22.821 11.124 11.697 1.462125 1.08875
mpcs041 8 22.821 12.738 10.083 1.260375 1.14125
mpcs042 8 22.821 13.843 8.978 1.12225 1.23125
mpcs043 9 22.821 13.095 9.726 1.08066666667 1.0
mpcs044 9 22.821 13.114 9.707 1.07855555556 1.01333333333
mpcs045 8 22.821 13.731 9.09 1.13625 1.01
mpcs046 9 22.821 12.248 10.573 1.17477777778 1.02
mpcs047 9 22.821 13.108 9.713 1.07922222222 1.0
mpcs048 8 22.821 14.23 8.591 1.073875 1.015
mpcs049 9 22.009 12.259 9.75 1.08333333333 1.02666666667
mpcs050 8 20.009 11.829 8.18 1.0225 1.1175
mpcs051 8 20.009 13.042 6.967 0.870875 1.005
mpcs052 8 20.009 12.159 7.85 0.98125 1.0425
mpcs053 10 22.353 11.381 10.972 1.0972 1.153
mpcs054 10 22.353 13.057 9.296 0.9296 1.002
mpcs055 12 20.439 0.783727 19.655273 1.63793941667 1.005
mpcs056 9 21.181 13.023 8.158 0.906444444444 1.00444444444
mpcs057 10 22.353 13.023 9.33 0.933 1.018
mpcs058 9 23.405 16.421 6.984 0.776 1.07222222222
mpcs059 10 22.353 13.006 9.347 0.9347 1.006
mpcs060 10 21.025 10.41 10.615 1.0615 1.039
mpcs061 10 21.025 11.19 9.835 0.9835 1.002
mpcs062 10 22.353 10.124 12.229 1.2229 1.182
mpcs063 8 20.009 13.035 6.974 0.87175 1.02375
mpcs064 8 20.009 12.18 7.829 0.978625 1.0525
mpcs065 8 20.009 12.156 7.853 0.981625 1.03125
mpcs066 9 23.405 13.849 9.556 1.06177777778 1.60666666667
mpcs067 10 23.245 12.589 10.656 1.0656 1.12
mpcs068 9 23.405 13.028 10.377 1.153 1.15555555556
mpcs069 9 23.405 15.365 8.04 0.893333333333 1.14
mpcs070 9 21.181 13.079 8.102 0.900222222222 1.13111111111
mpcs071 7 17.079 9.752 7.327 1.04671428571 1.14428571429
mpcs072 8 20.009 13.053 6.956 0.8695 1.00375
mpcs073 9 23.405 16.239 7.166 0.796222222222 1.09777777778
mpcs074 11 22.645 12.497 10.148 0.922545454545 1.02454545455
mpcs075 11 23.125 13.745 9.38 0.852727272727 1.13272727273
mpcs076 10 22.805 13.194 9.611 0.9611 1.084
mpcs077 10 22.805 14.307 8.498 0.8498 1.065
mpcs078 10 22.845 15.339 7.506 0.7506 2.211
mpcs079 11 22.645 12.449 10.196 0.926909090909 1.02454545455
mpcs080 9 22.525 15.919 6.606 0.734 1.61888888889
mpcs081 12 20.439 1.367 19.072 1.58933333333 1.0
mpcs082 9 23.445 15.331 8.114 0.901555555556 1.95333333333
mpcs083 12 20.439 15.027 5.412 0.451 1.00166666667
mpcs084 8 8.329 0.39193 7.93707 0.99213375 1.0
mpcs085 8 12.236 0.347242 11.888758 1.48609475 1.0
mpcs086 12 20.439 14.181 6.258 0.5215 1.0
mpcs087 12 20.439 1.137 19.302 1.6085 1.0
mpcs088 12 20.439 14.986 5.453 0.454416666667 1.0
mpcs089 12 20.439 1.034 19.405 1.61708333333 1.0
mpcs090 12 20.439 1.515 18.924 1.577 1.0
mpcs091 12 20.439 1.533 18.906 1.5755 1.00083333333
mpcs092 12 22.765 1.461 21.304 1.77533333333 1.0
mpcs093 12 20.439 1.543 18.896 1.57466666667 1.0
mpcs094 12 20.439 15.045 5.394 0.4495 1.0
mpcs095 12 20.439 1.179 19.26 1.605 1.0
mpcs096 9 23.445 16.358 7.087 0.787444444444 1.99777777778
mpcs097 12 22.765 1.955 20.81 1.73416666667 0.999166666667
mpcs098 12 20.439 0.917078 19.521922 1.62682683333 0.999166666667
mpcs099 12 20.439 14.988 5.451 0.45425 1.0
mpcs100 12 20.439 0.657688 19.781312 1.64844266667 1.0
mpcs101 12 20.439 14.995 5.444 0.453666666667 1.0
mpcs102 12 20.439 5.126 15.313 1.27608333333 1.0
mpcs103 12 20.439 1.339 19.1 1.59166666667 1.0
mpcs104 12 20.439 14.839 5.6 0.466666666667 0.75
mpcs105 12 20.439 15.059 5.38 0.448333333333 1.00166666667
mpcs106 12 20.439 15.064 5.375 0.447916666667 1.00166666667
mpcs107 12 20.439 1.422 19.017 1.58475 1.0
mpcs108 12 20.439 15.282 5.157 0.42975 1.0
mpcs109 12 20.439 15.014 5.425 0.452083333333 1.0
mpcs110 12 20.439 15.056 5.383 0.448583333333 1.0
mpcs111 9 23.445 16.612 6.833 0.759222222222 2.35666666667
mpcs112 12 17.236 4.213 13.023 1.08525 1.02083333333
mpcs113 12 15.908 2.456 13.452 1.121 1.05583333333
mpcs114 12 15.908 2.334 13.574 1.13116666667 1.00416666667
mpcs115 12 16.337 2.461 13.876 1.15633333333 1.02166666667
mpcs116 12 14.579 0.124984 14.454016 1.20450133333 1.0075
mpcs117 9 23.005 16.966 6.039 0.671 2.04555555556
mpcs118 12 20.439 1.26 19.179 1.59825 1.0
mpcs119 11 22.685 13.471 9.214 0.837636363636 1.54454545455
mpcs120 12 20.439 0.674758 19.764242 1.64702016667 1.0
mpcs121 9 23.005 15.8 7.205 0.800555555556 2.65777777778
mpcs122 12 18.564 5.926 12.638 1.05316666667 1.02583333333
mpcs123 12 20.439 15.124 5.315 0.442916666667 1.00333333333
mpcs124 12 20.439 15.032 5.407 0.450583333333 1.0
mpcs125 8 23.005 13.452 9.553 1.194125 1.0375
mpcs126 8 23.005 13.461 9.544 1.193 1.1
mpcs127 8 23.005 13.469 9.536 1.192 1.7475
mpcs128 4 14.517 7.826 6.691 1.67275 1.1025
mpcs129 2 9.517 4.048 5.469 2.7345 1.075
mpcs130 4 14.517 7.724 6.793 1.69825 1.0375
mpcs001 11 23.365 13.286 10.079 0.916272727273 1.02272727273
mpcs002 11 22.645 13.062 9.583 0.871181818182 1.02
mpcs003 11 22.645 13.054 9.591 0.871909090909 1.01636363636
mpcs004 10 22.821 13.089 9.732 0.9732 1.02
mpcs005 9 22.821 12.801 10.02 1.11333333333 1.04333333333
mpcs006 9 22.821 13.132 9.689 1.07655555556 1.02555555556
mpcs007 9 22.821 13.095 9.726 1.08066666667 1.00666666667
mpcs008 9 22.821 11.471 11.35 1.26111111111 1.06222222222
mpcs009 10 22.251 11.054 11.197 1.1197 1.097
mpcs010 9 22.821 13.11 9.711 1.079 1.01444444444
mpcs011 9 22.821 12.275 10.546 1.17177777778 1.04222222222
mpcs012 8 21.665 10.669 10.996 1.3745 1.185
mpcs013 9 22.821 11.994 10.827 1.203 1.03111111111
mpcs014 9 22.821 11.357 11.464 1.27377777778 1.12222222222
mpcs015 9 22.821 13.141 9.68 1.07555555556 1.03555555556
mpcs016 8 21.665 12.202 9.463 1.182875 1.02125
mpcs017 8 21.236 11.523 9.713 1.214125 1.06
mpcs018 12 20.439 14.99 5.449 0.454083333333 1.0
mpcs019 8 21.665 13.123 8.542 1.06775 1.01
mpcs020 8 21.665 13.221 8.444 1.0555 1.01375
mpcs021 12 20.439 14.932 5.507 0.458916666667 1.0
mpcs022 8 21.665 12.078 9.587 1.198375 1.04
mpcs023 8 21.665 12.267 9.398 1.17475 1.00875
mpcs024 8 21.665 11.853 9.812 1.2265 1.06
mpcs025 8 22.717 11.218 11.499 1.437375 1.325
mpcs026 8 21.665 13.097 8.568 1.071 1.01
mpcs027 7 21.665 13.671 7.994 1.142 1.01857142857
mpcs028 8 21.665 13.095 8.57 1.07125 1.0
mpcs029 7 21.665 12.104 9.561 1.36585714286 1.01428571429
mpcs030 9 22.821 12.983 9.838 1.09311111111 1.00111111111
mpcs031 7 21.665 13.651 8.014 1.14485714286 1.01142857143
mpcs032 8 21.665 10.208 11.457 1.432125 1.085
mpcs033 7 21.665 12.679 8.986 1.28371428571 1.01142857143
mpcs034 8 21.665 13.129 8.536 1.067 1.15125
mpcs035 7 21.665 13.57 8.095 1.15642857143 1.00857142857
mpcs036 8 21.665 13.133 8.532 1.0665 1.04875
mpcs037 8 21.665 13.096 8.569 1.071125 1.01125
mpcs038 8 21.665 13.062 8.603 1.075375 1.01125
mpcs039 7 21.665 12.791 8.874 1.26771428571 1.03285714286
mpcs040 7 21.665 13.371 8.294 1.18485714286 1.04714285714
mpcs041 7 21.665 12.867 8.798 1.25685714286 1.10571428571
mpcs042 8 22.821 12.776 10.045 1.255625 1.02375
mpcs043 8 21.665 12.103 9.562 1.19525 1.055
mpcs044 9 22.821 10.611 12.21 1.35666666667 1.10888888889
mpcs045 8 22.821 12.29 10.531 1.316375 1.5
mpcs046 9 22.821 12.194 10.627 1.18077777778 1.01111111111
mpcs047 9 22.821 13.115 9.706 1.07844444444 1.01222222222
mpcs048 8 22.821 13.82 9.001 1.125125 1.015
mpcs049 9 22.009 13.03 8.979 0.997666666667 1.00222222222
mpcs050 7 18.837 12.221 6.616 0.945142857143 1.01285714286
mpcs051 7 18.837 12.219 6.618 0.945428571429 1.00714285714
mpcs052 6 17.665 13.015 4.65 0.775 1.01333333333
mpcs053 10 22.353 11.881 10.472 1.0472 1.347
mpcs054 10 22.353 13.036 9.317 0.9317 1.019
mpcs055 12 20.439 0.758699 19.680301 1.64002508333 1.00416666667
mpcs056 10 23.245 14.548 8.697 0.8697 1.141
mpcs057 10 22.353 13.045 9.308 0.9308 1.016
mpcs058 9 23.405 14.584 8.821 0.980111111111 1.17777777778
mpcs059 10 22.353 13.024 9.329 0.9329 1.017
mpcs060 10 21.025 10.159 10.866 1.0866 1.02
mpcs061 10 21.025 7.605 13.42 1.342 1.715
mpcs062 10 22.353 11.467 10.886 1.0886 1.135
mpcs063 7 18.665 13.082 5.583 0.797571428571 1.00428571429
mpcs064 7 18.837 11.971 6.866 0.980857142857 1.06714285714
mpcs065 7 18.837 13.04 5.797 0.828142857143 1.01714285714
mpcs066 9 23.405 16.293 7.112 0.790222222222 1.60666666667
mpcs067 9 23.405 14.219 9.186 1.02066666667 1.26777777778
mpcs068 9 23.405 16.481 6.924 0.769333333333 1.20777777778
mpcs069 9 23.405 16.167 7.238 0.804222222222 1.32222222222
mpcs070 9 21.181 12.212 8.969 0.996555555556 1.01111111111
mpcs071 8 20.009 13.016 6.993 0.874125 1.0325
mpcs072 6 17.665 12.204 5.461 0.910166666667 1.01
mpcs073 8 22.236 13.508 8.728 1.091 1.37625
mpcs074 9 23.405 14.481 8.924 0.991555555556 1.61555555556
mpcs075 10 21.962 13.803 8.159 0.8159 1.897
mpcs076 9 20.322 11.899 8.423 0.935888888889 1.04
mpcs077 10 22.805 12.342 10.463 1.0463 1.398
mpcs078 9 21.689 15.228 6.461 0.717888888889 1.23555555556
mpcs079 11 22.645 12.373 10.272 0.933818181818 1.04545454545
mpcs080 9 22.525 15.783 6.742 0.749111111111 1.05
mpcs081 12 20.439 1.373 19.066 1.58883333333 1.0
mpcs082 9 23.445 14.714 8.731 0.970111111111 1.32666666667
mpcs083 12 20.439 14.996 5.443 0.453583333333 0.999166666667
mpcs084 8 8.329 0.39148 7.93752 0.99219 1.0
mpcs085 8 12.236 0.346441 11.889559 1.486194875 1.0
mpcs086 12 20.439 15.013 5.426 0.452166666667 1.0
mpcs087 12 20.439 0.69727 19.74173 1.64514416667 1.0
mpcs088 12 20.439 15.014 5.425 0.452083333333 1.0
mpcs089 12 20.439 1.026 19.413 1.61775 1.0
mpcs090 12 20.439 1.508 18.931 1.57758333333 1.0
mpcs091 12 20.439 1.509 18.93 1.5775 1.0
mpcs092 12 22.765 1.468 21.297 1.77475 1.0
mpcs093 12 20.439 1.025 19.414 1.61783333333 1.0
mpcs095 12 20.439 1.173 19.266 1.6055 1.005
mpcs096 9 23.445 16.743 6.702 0.744666666667 1.14
mpcs097 12 22.765 5.956 16.809 1.40075 1.0
mpcs098 12 20.439 1.39 19.049 1.58741666667 1.0
mpcs099 12 20.439 14.985 5.454 0.4545 1.0
mpcs100 12 20.439 0.922371 19.516629 1.62638575 1.0
mpcs101 12 20.439 14.966 5.473 0.456083333333 1.0
mpcs102 12 20.439 4.895 15.544 1.29533333333 1.0
mpcs103 12 20.439 9.328 11.111 0.925916666667 1.0
mpcs104 12 20.439 14.957 5.482 0.456833333333 1.0
mpcs105 12 20.439 15.06 5.379 0.44825 1.0
mpcs106 12 20.439 15.03 5.409 0.45075 1.0
mpcs107 12 20.439 12.871 7.568 0.630666666667 1.0
mpcs108 12 20.439 15.277 5.162 0.430166666667 1.0
mpcs109 12 20.439 7.12 13.319 1.10991666667 0.999166666667
mpcs110 12 20.439 15.06 5.379 0.44825 1.0
mpcs111 9 23.445 15.624 7.821 0.869 1.17888888889
mpcs112 12 17.236 4.05 13.186 1.09883333333 1.0125
mpcs113 11 14.736 2.117 12.619 1.14718181818 1.0
mpcs114 12 15.908 2.261 13.647 1.13725 1.005
mpcs115 12 16.337 2.471 13.866 1.1555 1.01166666667
mpcs116 12 14.579 0.125 14.454 1.2045 1.01166666667
mpcs117 9 23.005 16.21 6.795 0.755 1.30666666667
mpcs118 12 20.439 1.256 19.183 1.59858333333 1.005
mpcs119 10 21.533 13.459 8.074 0.8074 1.14
mpcs120 12 20.439 0.666051 19.772949 1.64774575 1.0
mpcs121 9 23.005 15.806 7.199 0.799888888889 1.40444444444
mpcs122 9 21.22 13.97 7.25 0.805555555556 1.34333333333
mpcs123 12 20.439 15.125 5.314 0.442833333333 1.0
mpcs124 12 20.439 15.035 5.404 0.450333333333 1.0
mpcs125 6 19.517 11.431 8.086 1.34766666667 1.17333333333
mpcs126 5 17.017 9.778 7.239 1.4478 1.2
mpcs127 3 12.017 6.144 5.873 1.95766666667 1.14
mpcs128 7 22.017 13.348 8.669 1.23842857143 1.16142857143
mpcs129 4 14.517 7.765 6.752 1.688 1.05
mpcs001 11 23.365 14.629 8.736 0.794181818182 1.00363636364
mpcs002 9 19.337 11.174 8.163 0.907 1.0
mpcs003 12 22.945 12.993 9.952 0.829333333333 1.0225
mpcs004 7 17.509 10.219 7.29 1.04142857143 1.0
mpcs005 9 22.13 12.972 9.158 1.01755555556 0.888888888889
mpcs006 9 22.13 13.069 9.061 1.00677777778 0.908888888889
mpcs007 10 20.216 11.228 8.988 0.8988 0.909
mpcs008 9 22.13 13.052 9.078 1.00866666667 0.89
mpcs009 8 15.236 7.015 8.221 1.027625 0.875
mpcs010 9 22.13 13.092 9.038 1.00422222222 0.927777777778
mpcs011 9 22.13 11.93 10.2 1.13333333333 0.931111111111
mpcs012 9 22.13 11.388 10.742 1.19355555556 0.941111111111
mpcs013 10 20.216 10.37 9.846 0.9846 0.902
mpcs014 9 22.13 13.082 9.048 1.00533333333 0.895555555556
mpcs015 9 17.287 7.396 9.891 1.099 0.984444444444
mpcs016 7 14.064 6.861 7.203 1.029 0.855714285714
mpcs017 10 19.787 8.733 11.054 1.1054 0.901
mpcs018 12 20.439 14.961 5.478 0.4565 1.0
mpcs019 10 19.787 11.019 8.768 0.8768 0.919
mpcs020 10 20.216 10.088 10.128 1.0128 0.92
mpcs021 12 20.439 0.935902 19.503098 1.62525816667 1.0
mpcs022 9 20.372 10.904 9.468 1.052 0.891111111111
mpcs023 9 22.13 13.068 9.062 1.00688888889 0.896666666667
mpcs024 9 17.287 9.024 8.263 0.918111111111 0.906666666667
mpcs025 9 22.322 9.937 12.385 1.37611111111 0.817777777778
mpcs026 10 20.216 10.362 9.854 0.9854 0.904
mpcs027 9 23.121 13.884 9.237 1.02633333333 1.11222222222
mpcs028 12 21.701 12.762 8.939 0.744916666667 0.8925
mpcs029 9 23.121 13.428 9.693 1.077 1.00666666667
mpcs030 11 21.388 11.261 10.127 0.920636363636 0.910909090909
mpcs031 9 23.121 13.112 10.009 1.11211111111 1.09777777778
mpcs032 11 21.388 8.152 13.236 1.20327272727 0.987272727273
mpcs033 9 23.121 13.583 9.538 1.05977777778 1.01555555556
mpcs034 9 22.997 13.059 9.938 1.10422222222 1.07444444444
mpcs035 9 23.121 11.432 11.689 1.29877777778 1.04888888889
mpcs036 9 22.997 13.076 9.921 1.10233333333 0.913333333333
mpcs037 12 22.557 10.446 12.111 1.00925 1.01666666667
mpcs038 12 22.557 12.732 9.825 0.81875 0.934166666667
mpcs039 11 22.388 11.965 10.423 0.947545454545 1.02090909091
mpcs040 9 23.121 12.458 10.663 1.18477777778 1.06888888889
mpcs041 11 22.388 11.681 10.707 0.973363636364 1.00363636364
mpcs042 9 23.121 11.647 11.474 1.27488888889 1.16777777778
mpcs043 9 22.997 13.05 9.947 1.10522222222 0.894444444444
mpcs044 11 21.388 9.107 12.281 1.11645454545 0.908181818182
mpcs045 9 23.121 12.432 10.689 1.18766666667 1.46555555556
mpcs046 9 22.997 11.864 11.133 1.237 0.921111111111
mpcs047 8 20.009 12.254 7.755 0.969375 1.02625
mpcs048 9 23.121 12.968 10.153 1.12811111111 1.00777777778
mpcs049 8 20.009 12.011 7.998 0.99975 1.04
mpcs050 8 20.009 12.263 7.746 0.96825 1.22625
mpcs051 8 20.009 13.116 6.893 0.861625 1.085
mpcs052 8 20.009 12.251 7.758 0.96975 1.01875
mpcs053 9 21.181 13.071 8.11 0.901111111111 1.00444444444
mpcs054 10 22.353 13.033 9.32 0.932 1.029
