2013073118 130 10.8226494 4.05336364716 1.11436267126 0.344337000951 1276 1.02356183816 0.0740135588755
2013080109 130 9.17125588462 4.80471998013 1.01922397752 0.358226321912 1161 1.17846666944 0.341509444064
2013080118 130 10.3702891769 4.04422577211 1.08314495703 0.367541303877 1269 1.11106642524 0.280377588717
2013080209 128 9.9219350625 3.95387652426 1.06743987208 0.332812861641 1207 1.0861402417 0.139059956142
2013080218 130 9.84479080769 3.80727585012 0.952303545481 0.321038586276 1356 1.06096860084 0.153145059529
2013080309 124 8.55837745161 4.35291043864 1.0497692323 0.349546480819 1024 1.05321443409 0.122347794903
2013080318 117 8.39921178632 4.73831665795 1.10692383316 0.342881973669 903 1.03249728358 0.104631628375
2013080409 109 8.51991122936 4.58765490573 1.1434306155 0.387953092964 839 1.05717443438 0.101158226513
2013080418 108 8.55554663889 4.70141120318 1.1425094442 0.403178797548 830 1.0220450938 0.0592920877609
2013080509 109 8.34119961468 4.70449717865 1.12469589368 0.392581302362 827 1.03854283 0.0894415368829
2013080518 114 12.2267269474 4.22048661488 1.35268334728 0.487178897523 1068 0.948808745348 0.20544844619
2013080609 104 9.81410782692 4.39972265087 1.25281624535 0.39573385977 831 1.04913850733 0.149913109544
2013080618 120 10.9852441083 4.45861048243 1.33540346716 0.413304926665 1023 1.025170671 0.0710123261789
2013080709 112 9.63092055357 4.51276207638 1.19625020607 0.427319607821 939 1.00333398397 0.0682643118786
2013080718 115 9.05465264348 4.72959330888 1.15999646296 0.392556244676 917 0.998372156346 0.0983436454881
2013080809 105 8.49047869524 5.20993047517 1.96822443841 1.19538323736 689 0.819136662544 0.361791673911
2013080818 121 10.291518876 4.69734959363 1.20031311205 0.444709303461 1066 1.02283972249 0.1760131715
2013080909 115 8.95202447826 4.94290293695 1.12847250749 0.415379897093 929 1.03748945982 0.0882571040407
2013080918 118 10.849595822 5.12749589152 1.23613029116 0.419680485066 1043 1.03317499755 0.0737107007163
2013081009 93 8.88513448387 5.51475655244 1.68274361628 0.860642402702 636 0.984431872488 0.168914398745
2013081018 108 9.06010650926 5.32974649342 1.41843123573 0.790496595835 797 0.989973945807 0.303609021888
2013081109 109 9.62351555963 5.04796545753 1.17707703173 0.408158240448 895 1.0239438454 0.0662336396572
2013081118 108 9.79069799074 5.16564560766 1.18844316974 0.385526274771 883 1.042265225 0.0778919599337
2013081209 110 9.51251634545 5.04225621302 1.17976776159 0.383498377116 883 1.02404783878 0.115262353451
2013081218 121 9.71408131405 5.70940985847 1.18894226306 0.379792634811 966 1.01037106901 0.145277444638
2013081309 118 8.40230638136 5.78863699673 1.07353897163 0.374685853161 890 1.02954073422 0.067599380189
2013081318 124 9.80409760484 5.78919982596 1.16399257501 0.419006330434 1018 1.00716858679 0.109675372444
2013081409 123 9.85579090244 5.76458092407 1.15412651353 0.382180656962 1020 1.04972748097 0.132244147033
2013081418 111 11.0878242252 5.17410607224 1.24920918195 0.324111778526 960 1.02170159445 0.167269644777
2013081509 108 9.85740716667 5.49210913474 1.19646017881 0.352788247445 861 1.06934178424 0.174020753449
2013081518 124 11.5738761532 5.3429520693 1.27652567895 0.396534871794 1122 0.963549443164 0.133470661073
2013081609 115 10.1633524 6.14498247997 1.46765257927 0.446626533066 811 1.03550163122 0.180324538271
2013081618 120 12.3523557833 7.00868169932 1.89806394724 3.65937389003 1121 1.42946845539 1.90651707927
2013081709 124 11.7685674758 5.87693829862 1.17469103288 0.479743000658 1239 0.968518898664 0.16115761288
2013081718 125 11.909856264 5.0901765405 1.10263155272 0.454078721429 1379 0.941331252525 0.0982013244788
2013081809 117 10.7013424274 6.1218709654 1.23634473742 0.430509328138 978 1.02947995831 0.116731760211
2013081818 117 9.44684494872 6.48343400215 1.20420375654 0.475589835938 876 1.04223036223 0.200344996008
2013081909 118 11.0069304237 5.91884866696 1.22411159832 0.559358225518 1076 1.05868139934 0.752684573459
2013081918 129 11.6455216977 5.35755472153 1.16893032183 0.472108688796 1316 1.03238064756 0.316346773568
2013082009 129 10.3364825504 5.94693365503 1.15941546069 0.492239662886 1161 0.998898931172 0.0896316421357
2013082018 129 10.9378594574 5.78707042855 1.27511338188 0.481150412821 1110 1.24471408437 0.420016436375
2013082109 129 11.2163411395 5.15919048992 1.30899374775 0.452414343597 1136 1.04688388033 0.0919417752932
2013082118 129 12.0035625581 5.17223699147 1.26149320494 0.408599470455 1238 1.02072115116 0.144859673619
2013082209 129 11.7042936667 5.42895961153 1.34538153102 0.412397647426 1148 1.04864595009 0.106910521314
2013082218 129 12.2288226822 4.93730905988 1.2125313515 0.404890663213 1314 0.931026600445 0.14839475935
2013082309 129 12.5355955659 4.67041638296 1.33598161422 0.444874946521 1235 1.02667969283 0.0824544314484
2013082318 129 13.9062485504 4.79643454065 1.39575316176 0.452853567139 1302 0.994145740349 0.0817999363127
2013082409 129 13.8754231085 4.75989736502 1.38525560001 0.443341262706 1308 1.01522912402 0.0546840640569
2013082418 129 13.9743007442 4.45246069373 1.48137006303 0.446762523439 1241 1.02886731937 0.0512529243637
2013082509 129 14.3556490155 4.52175725211 1.47825708917 0.406501460931 1263 1.02428439153 0.0482500599124
2013082518 129 14.4214846899 4.42848804825 1.48158712984 0.401802220669 1263 1.01134947202 0.0602737143266
